HUMAN17296	MOUSE40067	n:m	
HUMAN17296	MOUSE40071	n:m	
HUMAN17296	MOUSE40075	n:m	
HUMAN17296	MOUSE40078	n:m	
HUMAN17296	MOUSE40079	n:m	
HUMAN17296	MOUSE40081	n:m	
HUMAN17296	MOUSE40085	n:m	
HUMAN17296	MOUSE40087	n:m	
HUMAN17296	MOUSE40088	n:m	
HUMAN17296	MOUSE40090	n:m	
HUMAN17296	MOUSE40091	n:m	
HUMAN17296	MOUSE40099	n:m	
HUMAN17296	MOUSE40102	n:m	
HUMAN17296	MOUSE40103	n:m	
HUMAN17296	MOUSE40137	n:m	
HUMAN17296	MOUSE40139	n:m	
HUMAN17296	MOUSE40143	n:m	
HUMAN17297	MOUSE40114	n:m	
HUMAN17297	MOUSE40134	n:m	
HUMAN17297	MOUSE40136	n:m	
HUMAN17297	MOUSE40138	n:m	
HUMAN17297	MOUSE40140	n:m	
HUMAN17297	MOUSE40144	n:m	
HUMAN17297	MOUSE40146	n:m	
HUMAN17298	MOUSE39625	n:m	
HUMAN17298	MOUSE40056	n:m	
HUMAN17298	MOUSE40058	n:m	
HUMAN17298	MOUSE40062	n:m	
HUMAN17298	MOUSE40064	n:m	
HUMAN17298	MOUSE40065	n:m	
HUMAN17298	MOUSE40067	n:m	718340
HUMAN17298	MOUSE40071	n:m	
HUMAN17298	MOUSE40075	n:m	
HUMAN17298	MOUSE40078	n:m	
HUMAN17298	MOUSE40079	n:m	
HUMAN17298	MOUSE40081	n:m	
HUMAN17298	MOUSE40085	n:m	
HUMAN17298	MOUSE40087	n:m	
HUMAN17298	MOUSE40088	n:m	
HUMAN17298	MOUSE40090	n:m	
HUMAN17298	MOUSE40091	n:m	
HUMAN17298	MOUSE40099	n:m	
HUMAN17298	MOUSE40102	n:m	
HUMAN17298	MOUSE40103	n:m	
HUMAN17298	MOUSE40137	n:m	
HUMAN17298	MOUSE40139	n:m	
HUMAN17298	MOUSE40143	n:m	
HUMAN17299	MOUSE39625	n:m	
HUMAN17299	MOUSE40056	n:m	
HUMAN17299	MOUSE40058	n:m	
HUMAN17299	MOUSE40062	n:m	718462
HUMAN17299	MOUSE40064	n:m	
HUMAN17299	MOUSE40065	n:m	
HUMAN17299	MOUSE40067	n:m	
HUMAN17299	MOUSE40071	n:m	
HUMAN17299	MOUSE40075	n:m	
HUMAN17299	MOUSE40078	n:m	
HUMAN17299	MOUSE40079	n:m	
HUMAN17299	MOUSE40081	n:m	
HUMAN17299	MOUSE40085	n:m	
HUMAN17299	MOUSE40087	n:m	
HUMAN17299	MOUSE40088	n:m	
HUMAN17299	MOUSE40090	n:m	
HUMAN17299	MOUSE40091	n:m	
HUMAN17299	MOUSE40099	n:m	
HUMAN17299	MOUSE40102	n:m	
HUMAN17299	MOUSE40103	n:m	
HUMAN17299	MOUSE40137	n:m	
HUMAN17299	MOUSE40139	n:m	
HUMAN17299	MOUSE40143	n:m	
HUMAN17301	MOUSE40114	n:m	
HUMAN17301	MOUSE40134	n:m	
HUMAN17301	MOUSE40136	n:m	
HUMAN17301	MOUSE40138	n:m	718456
HUMAN17301	MOUSE40140	n:m	
HUMAN17301	MOUSE40144	n:m	
HUMAN17301	MOUSE40146	n:m	
HUMAN17302	MOUSE39626	n:m	
HUMAN17302	MOUSE40051	n:m	
HUMAN17302	MOUSE40072	n:m	
HUMAN17302	MOUSE40076	n:m	
HUMAN17302	MOUSE40077	n:m	
HUMAN17302	MOUSE40083	n:m	
HUMAN17302	MOUSE40098	n:m	
HUMAN17302	MOUSE40147	n:m	
HUMAN17303	MOUSE39625	n:m	
HUMAN17303	MOUSE40056	n:m	
HUMAN17303	MOUSE40058	n:m	718367
HUMAN17303	MOUSE40062	n:m	
HUMAN17303	MOUSE40064	n:m	
HUMAN17303	MOUSE40065	n:m	
HUMAN17303	MOUSE40067	n:m	
HUMAN17303	MOUSE40071	n:m	
HUMAN17303	MOUSE40075	n:m	
HUMAN17303	MOUSE40078	n:m	
HUMAN17303	MOUSE40079	n:m	
HUMAN17303	MOUSE40081	n:m	
HUMAN17303	MOUSE40085	n:m	
HUMAN17303	MOUSE40087	n:m	
HUMAN17303	MOUSE40088	n:m	
HUMAN17303	MOUSE40090	n:m	
HUMAN17303	MOUSE40091	n:m	
HUMAN17303	MOUSE40099	n:m	
HUMAN17303	MOUSE40102	n:m	
HUMAN17303	MOUSE40103	n:m	
HUMAN17303	MOUSE40137	n:m	
HUMAN17303	MOUSE40139	n:m	
HUMAN17303	MOUSE40143	n:m	
HUMAN17304	MOUSE39626	n:m	
HUMAN17304	MOUSE40051	n:m	
HUMAN17304	MOUSE40072	n:m	718351
HUMAN17304	MOUSE40076	n:m	
HUMAN17304	MOUSE40077	n:m	
HUMAN17304	MOUSE40083	n:m	
HUMAN17304	MOUSE40098	n:m	
HUMAN17304	MOUSE40147	n:m	
HUMAN17305	MOUSE40052	n:m	
HUMAN17305	MOUSE40054	n:m	
HUMAN17305	MOUSE40055	n:m	
HUMAN17307	MOUSE39625	n:m	
HUMAN17307	MOUSE40056	n:m	
HUMAN17307	MOUSE40058	n:m	
HUMAN17307	MOUSE40062	n:m	
HUMAN17307	MOUSE40064	n:m	
HUMAN17307	MOUSE40065	n:m	
HUMAN17307	MOUSE40067	n:m	
HUMAN17307	MOUSE40071	n:m	
HUMAN17307	MOUSE40075	n:m	
HUMAN17307	MOUSE40078	n:m	
HUMAN17307	MOUSE40079	n:m	
HUMAN17307	MOUSE40081	n:m	
HUMAN17307	MOUSE40085	n:m	
HUMAN17307	MOUSE40087	n:m	
HUMAN17307	MOUSE40088	n:m	
HUMAN17307	MOUSE40090	n:m	718387
HUMAN17307	MOUSE40091	n:m	
HUMAN17307	MOUSE40099	n:m	
HUMAN17307	MOUSE40102	n:m	
HUMAN17307	MOUSE40103	n:m	
HUMAN17307	MOUSE40137	n:m	
HUMAN17307	MOUSE40139	n:m	
HUMAN17307	MOUSE40143	n:m	
HUMAN17308	MOUSE39625	n:m	
HUMAN17308	MOUSE40056	n:m	
HUMAN17308	MOUSE40058	n:m	
HUMAN17308	MOUSE40062	n:m	
HUMAN17308	MOUSE40064	n:m	
HUMAN17308	MOUSE40065	n:m	
HUMAN17308	MOUSE40067	n:m	
HUMAN17308	MOUSE40071	n:m	
HUMAN17308	MOUSE40075	n:m	
HUMAN17308	MOUSE40078	n:m	
HUMAN17308	MOUSE40079	n:m	
HUMAN17308	MOUSE40081	n:m	
HUMAN17308	MOUSE40085	n:m	
HUMAN17308	MOUSE40087	n:m	
HUMAN17308	MOUSE40088	n:m	
HUMAN17308	MOUSE40090	n:m	
HUMAN17308	MOUSE40091	n:m	
HUMAN17308	MOUSE40099	n:m	718366
HUMAN17308	MOUSE40102	n:m	
HUMAN17308	MOUSE40103	n:m	
HUMAN17308	MOUSE40137	n:m	
HUMAN17308	MOUSE40139	n:m	
HUMAN17308	MOUSE40143	n:m	
HUMAN17309	MOUSE39625	n:m	
HUMAN17309	MOUSE40056	n:m	
HUMAN17309	MOUSE40058	n:m	
HUMAN17309	MOUSE40062	n:m	
HUMAN17309	MOUSE40064	n:m	
HUMAN17309	MOUSE40065	n:m	
HUMAN17309	MOUSE40067	n:m	
HUMAN17309	MOUSE40071	n:m	
HUMAN17309	MOUSE40075	n:m	
HUMAN17309	MOUSE40078	n:m	
HUMAN17309	MOUSE40079	n:m	
HUMAN17309	MOUSE40081	n:m	
HUMAN17309	MOUSE40085	n:m	
HUMAN17309	MOUSE40087	n:m	
HUMAN17309	MOUSE40088	n:m	
HUMAN17309	MOUSE40090	n:m	
HUMAN17309	MOUSE40091	n:m	
HUMAN17309	MOUSE40099	n:m	
HUMAN17309	MOUSE40102	n:m	
HUMAN17309	MOUSE40103	n:m	
HUMAN17309	MOUSE40137	n:m	
HUMAN17309	MOUSE40139	n:m	
HUMAN17309	MOUSE40143	n:m	
HUMAN17310	MOUSE39626	n:m	718303
HUMAN17310	MOUSE40051	n:m	
HUMAN17310	MOUSE40072	n:m	
HUMAN17310	MOUSE40076	n:m	
HUMAN17310	MOUSE40077	n:m	
HUMAN17310	MOUSE40083	n:m	
HUMAN17310	MOUSE40098	n:m	
HUMAN17310	MOUSE40147	n:m	
HUMAN17311	MOUSE39626	n:m	
HUMAN17311	MOUSE40051	n:m	
HUMAN17311	MOUSE40072	n:m	
HUMAN17311	MOUSE40076	n:m	
HUMAN17311	MOUSE40077	n:m	
HUMAN17311	MOUSE40083	n:m	
HUMAN17311	MOUSE40098	n:m	
HUMAN17311	MOUSE40147	n:m	
HUMAN17312	MOUSE39625	n:m	
HUMAN17312	MOUSE40056	n:m	
HUMAN17312	MOUSE40058	n:m	
HUMAN17312	MOUSE40062	n:m	
HUMAN17312	MOUSE40064	n:m	
HUMAN17312	MOUSE40065	n:m	
HUMAN17312	MOUSE40067	n:m	
HUMAN17312	MOUSE40071	n:m	
HUMAN17312	MOUSE40075	n:m	
HUMAN17312	MOUSE40078	n:m	
HUMAN17312	MOUSE40079	n:m	304856
HUMAN17312	MOUSE40081	n:m	
HUMAN17312	MOUSE40085	n:m	
HUMAN17312	MOUSE40087	n:m	
HUMAN17312	MOUSE40088	n:m	
HUMAN17312	MOUSE40090	n:m	
HUMAN17312	MOUSE40091	n:m	
HUMAN17312	MOUSE40099	n:m	
HUMAN17312	MOUSE40102	n:m	
HUMAN17312	MOUSE40103	n:m	
HUMAN17312	MOUSE40137	n:m	
HUMAN17312	MOUSE40139	n:m	
HUMAN17312	MOUSE40143	n:m	
HUMAN17313	MOUSE39625	n:m	
HUMAN17313	MOUSE40056	n:m	
HUMAN17313	MOUSE40058	n:m	
HUMAN17313	MOUSE40062	n:m	
HUMAN17313	MOUSE40064	n:m	
HUMAN17313	MOUSE40065	n:m	
HUMAN17313	MOUSE40067	n:m	
HUMAN17313	MOUSE40071	n:m	
HUMAN17313	MOUSE40075	n:m	
HUMAN17313	MOUSE40078	n:m	
HUMAN17313	MOUSE40079	n:m	
HUMAN17313	MOUSE40081	n:m	
HUMAN17313	MOUSE40085	n:m	
HUMAN17313	MOUSE40087	n:m	
HUMAN17313	MOUSE40088	n:m	
HUMAN17313	MOUSE40090	n:m	
HUMAN17313	MOUSE40091	n:m	
HUMAN17313	MOUSE40099	n:m	
HUMAN17313	MOUSE40102	n:m	
HUMAN17313	MOUSE40103	n:m	
HUMAN17313	MOUSE40137	n:m	
HUMAN17313	MOUSE40139	n:m	
HUMAN17313	MOUSE40143	n:m	718331
HUMAN17314	MOUSE39625	n:m	
HUMAN17314	MOUSE40056	n:m	
HUMAN17314	MOUSE40058	n:m	
HUMAN17314	MOUSE40062	n:m	
HUMAN17314	MOUSE40064	n:m	
HUMAN17314	MOUSE40065	n:m	
HUMAN17314	MOUSE40067	n:m	
HUMAN17314	MOUSE40071	n:m	
HUMAN17314	MOUSE40075	n:m	
HUMAN17314	MOUSE40078	n:m	
HUMAN17314	MOUSE40079	n:m	
HUMAN17314	MOUSE40081	n:m	
HUMAN17314	MOUSE40085	n:m	
HUMAN17314	MOUSE40087	n:m	
HUMAN17314	MOUSE40088	n:m	
HUMAN17314	MOUSE40090	n:m	
HUMAN17314	MOUSE40091	n:m	
HUMAN17314	MOUSE40099	n:m	
HUMAN17314	MOUSE40102	n:m	
HUMAN17314	MOUSE40103	n:m	
HUMAN17314	MOUSE40137	n:m	
HUMAN17314	MOUSE40139	n:m	
HUMAN17314	MOUSE40143	n:m	
HUMAN17316	MOUSE40052	n:m	
HUMAN17316	MOUSE40054	n:m	718323
HUMAN17316	MOUSE40055	n:m	
HUMAN17317	MOUSE39626	n:m	
HUMAN17317	MOUSE40051	n:m	
HUMAN17317	MOUSE40072	n:m	
HUMAN17317	MOUSE40076	n:m	
HUMAN17317	MOUSE40077	n:m	
HUMAN17317	MOUSE40083	n:m	
HUMAN17317	MOUSE40098	n:m	
HUMAN17317	MOUSE40147	n:m	718457
HUMAN17318	MOUSE39626	n:m	
HUMAN17318	MOUSE40051	n:m	
HUMAN17318	MOUSE40072	n:m	
HUMAN17318	MOUSE40076	n:m	
HUMAN17318	MOUSE40077	n:m	
HUMAN17318	MOUSE40083	n:m	
HUMAN17318	MOUSE40098	n:m	
HUMAN17318	MOUSE40147	n:m	
HUMAN17321	MOUSE40114	n:m	
HUMAN17321	MOUSE40134	n:m	718409
HUMAN17321	MOUSE40136	n:m	
HUMAN17321	MOUSE40138	n:m	
HUMAN17321	MOUSE40140	n:m	
HUMAN17321	MOUSE40144	n:m	
HUMAN17321	MOUSE40146	n:m	
HUMAN17322	MOUSE40114	n:m	
HUMAN17322	MOUSE40134	n:m	
HUMAN17322	MOUSE40136	n:m	
HUMAN17322	MOUSE40138	n:m	
HUMAN17322	MOUSE40140	n:m	
HUMAN17322	MOUSE40144	n:m	718328
HUMAN17322	MOUSE40146	n:m	
HUMAN17323	MOUSE40114	n:m	
HUMAN17323	MOUSE40134	n:m	
HUMAN17323	MOUSE40136	n:m	718401
HUMAN17323	MOUSE40138	n:m	
HUMAN17323	MOUSE40140	n:m	
HUMAN17323	MOUSE40144	n:m	
HUMAN17323	MOUSE40146	n:m	
HUMAN17324	MOUSE39625	n:m	
HUMAN17324	MOUSE40056	n:m	
HUMAN17324	MOUSE40058	n:m	
HUMAN17324	MOUSE40062	n:m	
HUMAN17324	MOUSE40064	n:m	
HUMAN17324	MOUSE40065	n:m	
HUMAN17324	MOUSE40067	n:m	
HUMAN17324	MOUSE40071	n:m	
HUMAN17324	MOUSE40075	n:m	
HUMAN17324	MOUSE40078	n:m	
HUMAN17324	MOUSE40079	n:m	
HUMAN17324	MOUSE40081	n:m	
HUMAN17324	MOUSE40085	n:m	
HUMAN17324	MOUSE40087	n:m	
HUMAN17324	MOUSE40088	n:m	
HUMAN17324	MOUSE40090	n:m	
HUMAN17324	MOUSE40091	n:m	
HUMAN17324	MOUSE40099	n:m	
HUMAN17324	MOUSE40102	n:m	
HUMAN17324	MOUSE40103	n:m	
HUMAN17324	MOUSE40137	n:m	
HUMAN17324	MOUSE40139	n:m	
HUMAN17324	MOUSE40143	n:m	
HUMAN17325	MOUSE39625	n:m	
HUMAN17325	MOUSE40056	n:m	
HUMAN17325	MOUSE40058	n:m	
HUMAN17325	MOUSE40062	n:m	
HUMAN17325	MOUSE40064	n:m	
HUMAN17325	MOUSE40065	n:m	718319
HUMAN17325	MOUSE40067	n:m	
HUMAN17325	MOUSE40071	n:m	
HUMAN17325	MOUSE40075	n:m	
HUMAN17325	MOUSE40078	n:m	
HUMAN17325	MOUSE40079	n:m	
HUMAN17325	MOUSE40081	n:m	
HUMAN17325	MOUSE40085	n:m	
HUMAN17325	MOUSE40087	n:m	
HUMAN17325	MOUSE40088	n:m	
HUMAN17325	MOUSE40090	n:m	
HUMAN17325	MOUSE40091	n:m	
HUMAN17325	MOUSE40099	n:m	
HUMAN17325	MOUSE40102	n:m	
HUMAN17325	MOUSE40103	n:m	
HUMAN17325	MOUSE40137	n:m	
HUMAN17325	MOUSE40139	n:m	
HUMAN17325	MOUSE40143	n:m	
HUMAN17326	MOUSE40114	n:m	
HUMAN17326	MOUSE40134	n:m	
HUMAN17326	MOUSE40136	n:m	
HUMAN17326	MOUSE40138	n:m	
HUMAN17326	MOUSE40140	n:m	
HUMAN17326	MOUSE40144	n:m	
HUMAN17326	MOUSE40146	n:m	
HUMAN17327	MOUSE39625	n:m	
HUMAN17327	MOUSE40056	n:m	
HUMAN17327	MOUSE40058	n:m	
HUMAN17327	MOUSE40062	n:m	
HUMAN17327	MOUSE40064	n:m	718306
HUMAN17327	MOUSE40065	n:m	
HUMAN17327	MOUSE40067	n:m	
HUMAN17327	MOUSE40071	n:m	
HUMAN17327	MOUSE40075	n:m	
HUMAN17327	MOUSE40078	n:m	
HUMAN17327	MOUSE40079	n:m	
HUMAN17327	MOUSE40081	n:m	
HUMAN17327	MOUSE40085	n:m	
HUMAN17327	MOUSE40087	n:m	
HUMAN17327	MOUSE40088	n:m	
HUMAN17327	MOUSE40090	n:m	
HUMAN17327	MOUSE40091	n:m	
HUMAN17327	MOUSE40099	n:m	
HUMAN17327	MOUSE40102	n:m	
HUMAN17327	MOUSE40103	n:m	
HUMAN17327	MOUSE40137	n:m	
HUMAN17327	MOUSE40139	n:m	
HUMAN17327	MOUSE40143	n:m	
HUMAN17328	MOUSE39625	n:m	
HUMAN17328	MOUSE40056	n:m	
HUMAN17328	MOUSE40058	n:m	
HUMAN17328	MOUSE40062	n:m	
HUMAN17328	MOUSE40064	n:m	
HUMAN17328	MOUSE40065	n:m	
HUMAN17328	MOUSE40067	n:m	
HUMAN17328	MOUSE40071	n:m	
HUMAN17328	MOUSE40075	n:m	
HUMAN17328	MOUSE40078	n:m	
HUMAN17328	MOUSE40079	n:m	
HUMAN17328	MOUSE40081	n:m	
HUMAN17328	MOUSE40085	n:m	
HUMAN17328	MOUSE40087	n:m	
HUMAN17328	MOUSE40088	n:m	
HUMAN17328	MOUSE40090	n:m	
HUMAN17328	MOUSE40091	n:m	
HUMAN17328	MOUSE40099	n:m	
HUMAN17328	MOUSE40102	n:m	718317
HUMAN17328	MOUSE40103	n:m	
HUMAN17328	MOUSE40137	n:m	
HUMAN17328	MOUSE40139	n:m	
HUMAN17328	MOUSE40143	n:m	
HUMAN17329	MOUSE40114	n:m	
HUMAN17329	MOUSE40134	n:m	
HUMAN17329	MOUSE40136	n:m	
HUMAN17329	MOUSE40138	n:m	
HUMAN17329	MOUSE40140	n:m	
HUMAN17329	MOUSE40144	n:m	
HUMAN17329	MOUSE40146	n:m	
HUMAN17331	MOUSE39625	n:m	
HUMAN17331	MOUSE40056	n:m	
HUMAN17331	MOUSE40058	n:m	
HUMAN17331	MOUSE40062	n:m	
HUMAN17331	MOUSE40064	n:m	
HUMAN17331	MOUSE40065	n:m	
HUMAN17331	MOUSE40067	n:m	
HUMAN17331	MOUSE40071	n:m	
HUMAN17331	MOUSE40075	n:m	
HUMAN17331	MOUSE40078	n:m	
HUMAN17331	MOUSE40079	n:m	
HUMAN17331	MOUSE40081	n:m	
HUMAN17331	MOUSE40085	n:m	718381
HUMAN17331	MOUSE40087	n:m	
HUMAN17331	MOUSE40088	n:m	
HUMAN17331	MOUSE40090	n:m	
HUMAN17331	MOUSE40091	n:m	
HUMAN17331	MOUSE40099	n:m	
HUMAN17331	MOUSE40102	n:m	
HUMAN17331	MOUSE40103	n:m	
HUMAN17331	MOUSE40137	n:m	
HUMAN17331	MOUSE40139	n:m	
HUMAN17331	MOUSE40143	n:m	
HUMAN17332	MOUSE39625	n:m	
HUMAN17332	MOUSE40056	n:m	
HUMAN17332	MOUSE40058	n:m	
HUMAN17332	MOUSE40062	n:m	
HUMAN17332	MOUSE40064	n:m	
HUMAN17332	MOUSE40065	n:m	
HUMAN17332	MOUSE40067	n:m	
HUMAN17332	MOUSE40071	n:m	
HUMAN17332	MOUSE40075	n:m	
HUMAN17332	MOUSE40078	n:m	
HUMAN17332	MOUSE40079	n:m	
HUMAN17332	MOUSE40081	n:m	
HUMAN17332	MOUSE40085	n:m	
HUMAN17332	MOUSE40087	n:m	
HUMAN17332	MOUSE40088	n:m	
HUMAN17332	MOUSE40090	n:m	
HUMAN17332	MOUSE40091	n:m	
HUMAN17332	MOUSE40099	n:m	
HUMAN17332	MOUSE40102	n:m	
HUMAN17332	MOUSE40103	n:m	
HUMAN17332	MOUSE40137	n:m	
HUMAN17332	MOUSE40139	n:m	
HUMAN17332	MOUSE40143	n:m	
HUMAN17333	MOUSE40114	n:m	
HUMAN17333	MOUSE40134	n:m	
HUMAN17333	MOUSE40136	n:m	
HUMAN17333	MOUSE40138	n:m	
HUMAN17333	MOUSE40140	n:m	
HUMAN17333	MOUSE40144	n:m	
HUMAN17333	MOUSE40146	n:m	
HUMAN17334	11832	n:1	
150483	71840	1:1	864614
4118	17153	1:1	898616
64969	77721	1:1	862364
7549	72180	1:1	577866
150696	192212	1:1	702253
30818	56461	1:1	574708
51011	68126	n:1	882812
129868	547109	n:m	537396
129868	666731	n:m	
129868	666747	n:m	
150763	215456	1:1	911496
151	MOUSE27779	1:1	577090
1844	13537	1:1	783966
56910	99138	1:1	522558
55654	69470	1:1	908414
9391	26371	1:1	572150
23020	320632	1:1	870345
HUMAN17358	73338	1:1	855268
23397	215387	1:1	881571
93082	214854	1:1	806882
10865	MOUSE21815	1:1	872482
55683	MOUSE21819	1:1	289199
HUMAN17365	100534273	1:1	837097
81562	214895	1:1	755215
26504	94220	1:1	548750
26505	94218	1:1	548754
200539	MOUSE21839	1:1	578146
51239	109346	1:1	575844
54910	20353	1:1	844904
51252	381337	1:1	858791
151313	68126	n:1	
1329	12859	1:m	778586
1329	12859	1:m	
10120	226977	1:1	531526
728537	MOUSE21861	1:1	755482
7535	22637	1:1	575776
23505	56030	1:1	521568
HUMAN17388	12790	1:1	772341
3631	269180	1:1	558017
493753	76178	1:1	863906
25972	67387	1:1	847830
11320	MOUSE21894	1:1	856438
343990	72097	1:1	839658
80705	211484	1:1	577053
HUMAN17399	107734	n:1	858285
51601	623661	1:1	743261
HUMAN17402	107734	n:1	
129531	69028	1:1	
254773	332427	1:1	875337
129530	MOUSE21914	1:1	875338
10190	MOUSE21917	1:1	554314
9669	226982	1:1	571992
51455	56210	1:1	913058
3899	16764	1:1	575846
164832	MOUSE21931	1:1	522405
9486	MOUSE21935	1:1	782513
129521	433292	1:1	841868
79031	68833	1:1	875304
4862	18143	1:1	826990
6160	114641	1:1	853167
11138	54610	1:1	576504
55571	52846	1:1	894628
284996	67702	1:1	773549
200407	263764	1:1	865418
731220	619289	1:1	847570
7850	16178	1:1	903958
3554	16177	1:1	838616
8808	107527	1:1	838615
9173	17082	1:1	856049
8809	16182	1:1	809722
8807	16174	1:1	891253
389015	110895	1:1	573024
6549	226999	1:1	573745
84804	211798	1:1	576138
130827	381339	1:1	831588
5455	18993	1:1	836718
64965	69527	1:1	881078
11250	93690	1:1	830292
9392	73122	1:1	786696
79074	98404	1:1	
HUMAN17452	14200	1:1	577535
8440	17974	1:1	893679
84417	78896	1:1	847368
80146	67883	1:1	571924
84620	240119	1:1	866224
60482	63993	1:1	885948
HUMAN17465	69083	1:1	839280
HUMAN17467	MOUSE00721	1:1	574441
3987	110829	1:1	575097
165055	76138	1:1	859858
10913	13608	1:1	865374
344558	237353	1:1	858497
151011	103080	1:1	890197
65124	268301	1:1	579615
7851	228576	1:1	840480
4867	53885	1:1	872765
699	12235	1:1	884413
55289	74121	1:1	904648
10018	12125	1:1	837087
64682	17222	1:1	554680
10461	17289	1:1	575217
84910	MOUSE27810	1:1	700980
129804	70370	1:1	819186
HUMAN17508	57432	1:1	865564
376940	78751	1:1	580028
150465	69737	1:1	518124
84172	20017	1:1	916152
84269	66170	1:1	802165
6574	20515	1:1	787732
150468	70466	1:1	815490
3552	16175	1:1	329855
3553	16176	1:1	896456
56300	215257	1:1	780018
27179	54448	1:1	780017
27177	69677	1:1	780019
26525	54450	1:1	840474
84639	215274	1:1	840476
3557	16181	1:1	840475
23550	215632	1:1	835618
7849	MOUSE25204	1:1	808224
HUMAN17536	MOUSE39625	n:m	
HUMAN17536	MOUSE40056	n:m	
HUMAN17536	MOUSE40058	n:m	
HUMAN17536	MOUSE40062	n:m	
HUMAN17536	MOUSE40064	n:m	
HUMAN17536	MOUSE40065	n:m	
HUMAN17536	MOUSE40067	n:m	
HUMAN17536	MOUSE40071	n:m	
HUMAN17536	MOUSE40075	n:m	
HUMAN17536	MOUSE40078	n:m	
HUMAN17536	MOUSE40079	n:m	
HUMAN17536	MOUSE40081	n:m	
HUMAN17536	MOUSE40085	n:m	
HUMAN17536	MOUSE40087	n:m	
HUMAN17536	MOUSE40088	n:m	
HUMAN17536	MOUSE40090	n:m	
HUMAN17536	MOUSE40091	n:m	718382
HUMAN17536	MOUSE40099	n:m	
HUMAN17536	MOUSE40102	n:m	
HUMAN17536	MOUSE40103	n:m	
HUMAN17536	MOUSE40137	n:m	
HUMAN17536	MOUSE40139	n:m	
HUMAN17536	MOUSE40143	n:m	
150472	226043	n:1	
200350	14237	n:1	296447
11159	68708	n:1	
80255	74150	1:1	822997
10096	74117	1:1	531511
HUMAN17543	269109	1:1	820064
8886	66942	1:1	571876
54520	70829	1:1	753402
HUMAN17548	72999	1:1	768654
2019	13798	1:1	557697
8685	17167	1:1	575444
165257	226359	1:1	577497
55240	68428	1:1	861798
130355	73103	1:1	695487
1622	13167	1:1	778268
140738	170706	1:1	280740
6344	319229	1:1	575422
200373	226356	1:1	520674
80775	66343	1:1	881382
5775	19258	1:1	861292
57669	226352	1:1	861301
79134	226351	1:1	578180
5899	64143	1:1	545147
3625	16324	1:1	898862
2736	14633	1:1	877187
29842	81879	1:1	806145
23332	76707	1:1	554724
84365	67949	1:1	580813
7247	22099	1:1	897122
129684	636808	1:1	574902
HUMAN17593	102638514	1:1	
274	30948	1:1	521624
2071	13872	1:1	909911
10746	26405	1:1	577952
5624	19123	1:1	578801
55677	73473	1:1	574267
4648	17922	1:1	555132
55679	225341	1:1	576543
2840	574402	1:1	292947
55339	74320	1:1	576156
84826	67158	1:1	902532
5433	69241	1:1	775238
83607	225339	1:1	908307
79595	269003	1:1	575655
56886	320011	1:1	725952
9394	50785	1:1	878243
91409	72315	n:1	806780
55627	MOUSE15271	1:1	889950
80097	72083	n:1	885931
84317	69668	1:1	877861
92856	27993	1:1	899604
653275	12627	n:1	
55997	12627	n:1	
205147	211383	1:1	810746
130074	214469	1:1	299607
55041	226971	1:1	891511
653784	72083	n:1	
7278	22147	n:m	
7278	22147	n:m	912785
90557	72315	n:1	
HUMAN17666	MOUSE02809	1:1	
2863	71111	1:1	574398
116372	72585	1:1	881916
344148	MOUSE23347	1:1	845622
4249	107895	1:1	861237
81615	72160	1:1	895839
130013	266645	1:1	548899
905	72949	1:1	853005
22930	226407	1:1	525727
84083	226409	1:1	855569
23518	226412	1:1	575022
23190	67812	1:1	792133
3938	226413	1:1	855751
4175	17219	1:1	825361
1615	226414	1:1	872935
7852	12767	1:1	854022
HUMAN17691	210417	1:1	578398
3176	140483	1:1	330480
339745	76857	1:1	572672
11249	18232	1:1	882655
8942	70789	1:1	862528
55843	76117	1:1	779658
79712	227835	1:1	874404
HUMAN17707	24136	1:1	577911
92	11480	1:1	577050
5000	26428	1:1	717732
55777	109241	1:1	872123
26122	227867	1:1	778617
3800	16574	1:1	572968
130576	71897	1:1	853584
130574	320343	1:1	859855
HUMAN17723	109129	1:1	759925
390	74194	1:1	545104
375287	71684	1:1	842343
9111	64685	1:1	897140
7130	21930	1:1	883087
55183	51869	1:1	888834
26225	75423	1:1	817732
785	MOUSE26180	1:1	779887
10254	56324	1:1	573758
114793	71409	1:1	577471
55660	MOUSE26194	1:1	572107
151188	65103	1:1	795469
56475	67874	1:1	279524
114805	271786	1:1	714097
3760	16519	1:1	875479
4929	MOUSE26209	1:1	824145
2820	14571	1:1	901384
11227	241391	1:1	851798
57471	77767	1:1	842407
9595	227929	1:1	880809
130399	MOUSE26216	1:1	576586
90	11477	1:1	574604
151531	76654	1:1	835483
HUMAN17760	227933	1:1	839889
HUMAN17763	227937	1:1	855067
92196	76747	1:1	893991
85461	66860	1:1	848563
151525	72137	1:1	873342
29994	407823	1:1	838592
64844	57438	1:1	289765
9936	66205	1:1	
100526664	MOUSE26252	1:1	864745
22925	18779	1:1	855759
3694	16420	1:1	577871
5937	56878	1:1	577890
10010	MOUSE26265	1:1	876046
10213	59029	1:1	908332
10716	21375	1:1	844587
57282	94229	1:1	539029
1803	13482	1:1	820062
2641	14526	1:1	893339
2191	14089	1:1	820057
64135	71586	1:1	896037
25801	227960	1:1	575429
90134	170738	1:1	772340
55137	60344	1:1	289545
2888	50915	1:1	902646
22837	319876	1:1	900223
HUMAN17806	320106	1:1	572060
